402 65100,,0,0,0,0,0,0,1,4,8,5,3.978
402 66100,,0,0,0,0,0,0,0,1,13,5,4.063
402 68302,,0,0,0,0,0,4,10,48,62,21,3.868
403 20110,,11,39,12,20,18,35,20,47,35,27,2.977
403 20110,,11,39,12,20,18,35,20,47,35,27,2.977
403 20120,,1,0,1,1,1,11,20,128,72,10,3.717
403 22100,,0,1,2,3,27,14,8,27,32,19,3.485
403 22100,,0,1,2,3,27,14,8,27,32,19,3.485
403 22300,,4,4,8,10,19,32,42,59,38,18,3.331
403 22300,,4,4,8,10,19,32,42,59,38,18,3.331
403 30020,,2,4,5,8,11,12,21,46,60,84,3.722
403 30020,,2,4,5,8,11,12,21,46,60,84,3.722
403 30100,,1,0,0,0,0,0,11,57,141,41,3.934
403 33402,,14,12,12,13,10,25,23,31,36,27,3.089
403 34300,,11,12,9,10,12,15,23,44,57,71,3.45
403 34300,,11,12,9,10,12,15,23,44,57,71,3.45
403 36400,,1,0,1,0,6,11,16,63,65,21,3.736
403 41800,,0,0,0,2,4,10,16,25,23,1,3.543
403 41800,,0,0,0,2,4,10,16,25,23,1,3.543
403 46300,,0,0,0,0,0,3,4,25,92,45,4.001
403 47000,,0,0,0,0,0,0,1,12,19,3,3.903
403 47010,,0,0,0,1,0,6,7,27,30,2,3.725
403 47020,,0,0,0,1,0,6,11,26,27,2,3.69
403 47030,,0,0,0,1,0,8,12,24,32,3,3.695
403 47040,,0,0,0,1,0,8,9,25,31,4,3.714
403 47050,,0,0,0,1,0,3,8,31,30,3,3.754
403 47060,,0,0,0,1,0,6,9,25,30,2,3.714
403 47070,,0,0,0,0,0,5,10,27,30,4,3.751
403 47080,,0,0,0,0,0,8,11,27,24,4,3.695
403 47090,,0,0,0,1,0,7,10,27,26,4,3.699
403 47100,,0,0,0,1,0,7,9,25,28,4,3.712
403 49230,,0,0,0,1,0,5,9,27,34,3,3.744
404 10200,,1,0,0,0,0,1,2,34,64,33,3.95
404 10300,,0,0,0,0,0,0,0,13,46,12,3.996
404 10310,,0,0,0,0,0,0,0,5,8,7,4.03
404 10320,,0,0,0,0,0,0,0,1,2,2,4.06
404 10330,,0,0,0,0,0,0,0,1,0,0,3.7
404 31300,,3,4,5,6,14,14,22,27,33,11,3.325
404 31400,,0,1,0,2,5,10,17,38,39,26,3.727
404 36362,,2,2,3,2,8,5,8,17,26,26,3.593
404 36432,,2,0,1,7,10,9,16,27,14,13,3.401
404 38410,,1,3,5,6,7,12,17,29,36,23,3.526
404 44710,,1,13,15,4,9,25,13,22,17,19,3.149
404 44920,,0,2,1,6,8,20,18,46,28,8,3.48
404 44930,,0,1,0,0,1,2,12,56,64,4,3.789
404 45300,,3,12,8,8,13,20,25,20,15,17,3.117
404 46600,,1,6,6,15,7,13,14,23,24,29,3.381
404 47500,,12,10,7,18,14,28,11,30,17,7,2.855
404 47500,,12,10,7,18,14,28,11,30,17,7,2.855
404 49000,,4,2,3,1,3,10,10,27,60,68,3.804
405 50200,,2,4,3,1,4,16,12,65,175,347,4.048
405 50200,,2,4,3,1,4,16,12,65,175,347,4.048
405 50500,,8,3,12,15,48,79,103,167,93,14,3.358
405 50500,,8,3,12,15,48,79,103,167,93,14,3.358
405 50500,,8,3,12,15,48,79,103,167,93,14,3.358
405 50900,02,20,43,60,77,100,150,129,208,108,69,3.127
405 50900,03,7,0,1,4,5,34,66,269,378,450,3.943
405 51400,,24,16,24,16,30,64,73,220,439,962,3.925
405 52400,,0,0,0,0,4,23,37,192,213,38,3.802
405 52700,,21,30,19,28,25,53,159,381,458,447,3.744
405 52700,,21,30,19,28,25,53,159,381,458,447,3.744
405 52700,,21,30,19,28,25,53,159,381,458,447,3.744
406 20100,,1,3,2,10,7,18,23,37,13,4,3.28
406 20200,,1,0,0,0,1,11,17,52,33,4,3.642
406 22300,,10,7,13,13,13,17,17,29,24,12,2.999
406 22300,,10,7,13,13,13,17,17,29,24,12,2.999
406 22300,,10,7,13,13,13,17,17,29,24,12,2.999
406 30450,,0,3,11,12,19,22,21,26,16,1,3.098
406 30460,,1,0,0,0,1,6,5,44,68,6,3.8
406 31010,,0,2,0,3,9,11,12,31,50,25,3.702
406 31020,,0,0,0,1,2,2,5,55,68,10,3.837
406 31210,,0,0,3,4,4,21,9,38,42,22,3.65
406 31220,,0,0,0,0,2,5,9,39,70,17,3.856
406 40700,,0,0,0,0,0,1,2,53,67,11,3.888
406 41310,,0,0,2,1,7,19,21,50,34,11,3.585
406 41410,,0,0,0,1,1,2,6,51,75,9,3.85
406 41620,,0,2,0,1,1,3,8,37,81,12,3.837
406 41900,,0,0,0,2,2,18,27,53,35,8,3.611
406 41910,,0,0,0,0,0,4,3,26,91,21,3.948
406 42000,,0,0,2,5,15,15,23,45,26,14,3.501
406 42010,,0,1,0,0,4,6,8,29,77,20,3.85
408 21100,,1,7,12,9,13,18,18,25,11,6,3.062
408 21100,,1,7,12,9,13,18,18,25,11,6,3.062
408 21500,,5,4,4,2,11,10,10,43,31,40,3.545
408 21500,,5,4,4,2,11,10,10,43,31,40,3.545
408 21500,,5,4,4,2,11,10,10,43,31,40,3.545
408 22300,,12,8,7,12,18,17,15,18,22,4,2.828
408 22300,,12,8,7,12,18,17,15,18,22,4,2.828
408 22310,,3,0,1,1,8,6,14,40,36,14,3.596
408 22310,,3,0,1,1,8,6,14,40,36,14,3.596
408 22700,,6,2,12,7,19,23,21,18,14,3,2.949
408 22700,,6,2,12,7,19,23,21,18,14,3,2.949
408 22710,,0,1,2,2,4,10,9,29,44,21,3.725
408 22710,,0,1,2,2,4,10,9,29,44,21,3.725
408 31040,,0,0,1,4,11,23,25,31,22,2,3.392
408 31700,,2,6,1,12,10,17,12,28,18,28,3.384
408 31700,,2,6,1,12,10,17,12,28,18,28,3.384
408 32100,,0,0,0,3,5,5,11,51,34,9,3.687
408 32500,,0,1,1,6,9,26,10,40,24,1,3.399
408 32510,,1,3,3,6,20,30,30,24,2,0,3.065
408 32700,01,0,0,0,0,1,4,11,27,13,3,3.658
408 32700,02,1,0,0,0,2,7,12,17,18,3,3.563
408 32810,,3,3,6,4,9,18,23,36,15,5,3.239
408 32910,,3,2,8,4,8,20,20,36,13,5,3.218
408 33010,,3,2,5,7,9,22,17,22,24,10,3.275
408 33010,,3,2,5,7,9,22,17,22,24,10,3.275
408 33110,,2,4,5,9,18,22,23,24,11,2,3.078
408 40010,,0,1,1,2,1,12,12,32,49,18,3.737
408 40020,,0,1,0,3,5,3,5,40,60,12,3.777
408 40030,,0,3,2,2,8,8,15,31,47,14,3.628
408 40040,,0,2,7,2,2,5,11,42,46,11,3.636
408 40050,,1,0,1,0,2,5,7,37,60,14,3.8
408 40060,,0,1,1,0,2,5,7,37,54,15,3.808
408 40070,,0,0,0,0,0,0,0,3,8,2,3.977
408 42300,,5,1,3,1,5,4,7,27,55,22,3.639
408 42900,,0,0,0,0,0,0,2,12,34,19,4.01
408 42900,,0,0,0,0,0,0,2,12,34,19,4.01
408 42900,,0,0,0,0,0,0,2,12,34,19,4.01
408 42900,,0,0,0,0,0,0,2,12,34,19,4.01
408 43000,,0,0,0,0,0,0,0,2,1,1,3.925
409 20100,,0,0,0,0,0,5,16,42,44,21,3.824
409 20200,,1,1,5,4,11,20,23,37,20,7,3.36
409 20210,,0,0,3,1,5,24,25,43,24,1,3.458
409 20300,,0,0,0,0,0,0,6,49,64,5,3.86
409 30400,,0,0,4,1,9,11,12,19,26,40,3.717
409 30410,,0,0,0,0,2,1,1,26,81,11,3.928
409 30500,,0,0,0,0,0,3,19,27,55,19,3.848
409 30800,,0,0,0,0,2,11,16,45,36,12,3.716
409 30810,,0,0,0,0,2,14,13,36,41,16,3.74
409 31010,,0,0,0,0,0,0,0,5,19,9,4.036
409 31010,,0,0,0,0,0,0,0,5,19,9,4.036
409 32010,,0,0,0,0,0,1,3,7,32,20,4.013
409 36910,,0,0,1,0,1,17,30,44,25,4,3.563
409 37010,,0,3,3,5,9,17,10,23,30,22,3.53
409 37310,,0,0,0,1,4,7,13,25,48,24,3.809
409 37410,,0,0,0,0,0,0,8,68,39,7,3.804
409 38300,,0,0,0,0,0,0,0,2,8,10,4.12
409 38300,,0,0,0,0,0,0,0,2,8,10,4.12
409 40200,,1,1,0,0,0,0,1,26,72,23,3.936
409 40300,,0,1,0,0,2,20,30,84,9,1,3.518
409 40400,,0,0,0,0,0,0,4,72,57,4,3.831
409 40500,,0,1,2,1,3,6,17,74,43,3,3.659
409 40600,,0,2,1,0,4,4,12,59,42,12,3.718
409 40700,,0,0,3,1,3,13,23,84,11,6,3.555
409 40800,,0,3,3,0,3,9,18,67,28,6,3.586
409 40900,,0,0,0,0,0,0,0,4,17,10,4.058
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U1610,,2,4,8,1,22,18,18,36,22,22,3.358
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2100,,10,2,0,2,23,26,34,46,44,55,3.483
420 U2300,,1,0,1,0,1,1,1,19,63,27,3.942
420 U2300,,1,0,1,0,1,1,1,19,63,27,3.942
420 U3010,,2,1,1,0,7,7,7,6,2,0,2.936
420 U3010,,2,1,1,0,7,7,7,6,2,0,2.936
420 U3710,,0,2,0,3,4,6,9,18,16,24,3.69
420 U3710,,0,2,0,3,4,6,9,18,16,24,3.69
420 U3710,,0,2,0,3,4,6,9,18,16,24,3.69
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4100,,3,0,4,3,11,19,8,125,224,112,3.867
420 U4200,,0,0,0,0,0,3,3,4,6,6,3.795
420 U4200,,0,0,0,0,0,3,3,4,6,6,3.795
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4400,,6,2,0,1,10,13,15,22,26,30,3.485
420 U4700,,1,0,0,1,3,0,2,8,8,13,3.736
420 U4700,,1,0,0,1,3,0,2,8,8,13,3.736
420 U4700,,1,0,0,1,3,0,2,8,8,13,3.736
421 D0010,,647,0,0,0,0,0,0,2,38,26,0.38
421 D0100,,0,0,0,0,0,3,18,77,30,2,3.707
421 D9330,,0,0,0,0,1,1,6,48,129,50,3.975
421 D9350,,0,0,0,0,0,0,0,6,12,2,3.94
421 M0010,,53,0,0,0,0,0,0,7,44,7,2.09
421 M0110,,0,0,0,0,12,7,6,30,44,16,3.73
421 M0110,,0,0,0,0,12,7,6,30,44,16,3.73
421 M1010,,0,0,0,0,0,0,0,0,1,0,4.0
421 M1110,,0,0,0,0,0,0,0,0,0,3,4.3
421 M1210,,0,0,0,0,0,0,0,0,1,3,4.225
421 M1310,,0,0,0,0,0,0,0,2,3,2,4.0
421 M1410,,0,0,0,0,0,0,0,0,3,1,4.075
421 M1510,,0,0,0,0,0,0,0,3,8,2,3.977
421 M1610,,0,0,0,0,0,0,0,0,1,0,4.0
421 M1710,,0,0,0,0,0,0,0,1,0,0,3.7
421 M1910,,0,0,0,0,0,0,0,1,1,2,4.075
421 M2010,,0,0,0,0,0,0,0,0,1,0,4.0
421 M2110,,0,0,0,0,0,0,0,1,2,0,3.9
421 M2210,,0,0,0,0,0,0,0,0,2,0,4.0
421 M3000,,0,0,0,0,3,2,19,26,22,1,3.634
421 M3200,,1,0,0,0,0,0,0,3,16,21,4.034
421 U0500,,2,0,0,0,5,4,27,89,53,8,3.672
421 U0500,,2,0,0,0,5,4,27,89,53,8,3.672
421 U0500,,2,0,0,0,5,4,27,89,53,8,3.672
421 U0500,,2,0,0,0,5,4,27,89,53,8,3.672
421 U0500,,2,0,0,0,5,4,27,89,53,8,3.672
421 U3700,,0,0,0,0,1,1,0,4,12,8,3.958
421 U3700,,0,0,0,0,1,1,0,4,12,8,3.958
421 U6000,,0,0,0,0,3,2,2,11,4,5,3.663
421 U6000,,0,0,0,0,3,2,2,11,4,5,3.663
421 U6000,,0,0,0,0,3,2,2,11,4,5,3.663
421 U6000,,0,0,0,0,3,2,2,11,4,5,3.663
422 D0010,,127,0,0,0,0,0,0,1,6,20,0.738
422 D0030,,0,0,0,0,0,0,0,4,13,9,4.058
422 D0030,,0,0,0,0,0,0,0,4,13,9,4.058
422 D1020,,0,0,0,0,0,0,0,0,1,1,4.15
422 D1040,,0,0,0,0,0,0,0,1,3,2,4.05
422 D1220,,0,0,0,0,0,0,0,0,1,2,4.2
422 D1320,,0,0,0,0,0,0,0,0,4,0,4.0
422 D6210,,0,0,0,0,0,0,0,0,0,6,4.3
422 M0010,,151,0,0,0,0,1,1,10,39,53,1.675
422 M0022,,1,0,0,0,2,6,2,17,39,38,3.927
422 M0040,,0,0,0,0,0,0,0,0,24,19,4.133
422 M0120,,0,0,0,0,0,0,9,18,13,4,3.761
422 M0140,,0,0,0,0,0,0,10,15,9,8,3.783
422 M1012,,0,0,1,0,1,4,19,28,37,19,3.786
422 M1090,,0,0,0,0,0,0,0,4,17,1,3.959
422 M1090,,0,0,0,0,0,0,0,4,17,1,3.959
422EM1120,,0,0,0,0,0,0,1,2,9,3,3.973
422EM1140,,0,0,0,0,0,0,0,1,12,1,4.0
422 M1420,,0,0,0,0,0,0,0,6,9,1,3.906
422 M1810,,0,0,0,0,0,0,0,0,10,3,4.069
422 M2240,,0,0,0,0,0,0,0,0,9,2,4.055
422 M2260,,0,0,0,0,0,0,0,0,7,2,4.067
422 M2420,,0,0,0,0,0,0,0,0,3,6,4.2
422 M2440,,0,0,0,0,0,0,0,0,9,2,4.055
422 M2520,,0,0,0,0,0,0,0,0,8,1,4.033
422 M3020,,0,0,0,0,0,0,1,4,11,0,3.881
422 M3040,,0,0,0,0,0,1,0,4,11,1,3.888
422 M3060,,0,0,0,0,0,0,0,2,12,2,4.0
422 M3140,,0,0,0,0,0,0,0,1,14,3,4.033
422 M3240,,0,0,0,0,0,0,0,4,12,1,3.947
422 M3240,,0,0,0,0,0,0,0,4,12,1,3.947
422 M3320,,0,0,0,0,0,0,0,9,7,0,3.831
422 M3340,,0,0,0,0,0,0,0,4,16,0,3.94
422 M4070,,0,0,0,0,0,0,0,1,5,6,4.125
422 M4090,,0,0,0,0,0,0,0,1,9,5,4.08
422 M4170,,0,0,0,0,0,0,0,6,3,4,3.954
422 M4190,,0,0,0,0,0,0,0,2,8,5,4.06
422 M4270,,0,0,0,0,0,0,0,0,10,2,4.05
422 M4290,,0,0,0,0,0,0,0,2,11,2,4.0
422 M4370,,0,0,0,0,0,0,0,0,8,4,4.1
422 M4390,,0,0,0,0,0,0,0,2,8,5,4.06
422 M4420,,0,0,0,0,0,0,0,1,9,3,4.046
422 M5320,,0,0,0,0,0,0,0,0,2,2,4.15
422 M5340,,0,0,0,0,0,0,0,0,2,3,4.18
422 M5620,,0,0,0,0,0,0,0,1,3,3,4.086
422 M6020,,0,0,0,0,0,0,0,0,8,5,4.115
422 M6040,,0,0,0,0,0,0,0,1,7,4,4.075
422 M6060,,0,0,0,0,0,0,0,1,7,6,4.107
422 M6080,,0,0,0,0,0,0,0,0,5,7,4.175
422 M6120,,0,0,0,0,0,0,0,1,8,6,4.1
422 M6140,,0,0,0,0,0,0,0,0,4,8,4.2
422 M6190,,0,0,0,0,0,0,0,0,0,7,4.3
422 M7020,,0,0,0,0,0,0,0,4,7,8,4.063
422 M7040,,0,0,0,0,0,0,0,1,11,9,4.114
422 M7060,,0,0,0,0,0,0,0,1,9,7,4.106
422 M7120,,0,0,0,0,0,0,0,2,10,7,4.079
422 M7140,,0,0,0,0,0,0,0,2,11,8,4.086
422 M7220,,0,0,0,0,0,0,0,5,8,6,4.016
422 M7240,,0,0,0,0,0,0,0,4,9,8,4.057
422 M7320,,0,0,0,0,0,0,0,3,9,7,4.063
422 M7340,,0,0,0,0,0,0,0,2,9,8,4.095
422 M7340,,0,0,0,0,0,0,0,2,9,8,4.095
422 M7430,,0,0,0,0,0,0,1,2,5,9,4.082
422 M8020,,0,0,0,0,0,0,0,1,8,6,4.1
422 M8040,,0,0,0,0,0,0,0,1,7,4,4.075
422 M8220,,0,0,0,0,0,0,0,2,8,5,4.06
422 M8240,,0,0,0,0,0,0,0,0,8,4,4.1
422 M8312,,0,0,0,0,0,0,0,2,7,6,4.08
422 M8322,,0,0,0,0,0,0,0,0,9,3,4.075
422 M8420,,0,0,0,0,0,0,0,3,7,5,4.04
422 M8440,,0,0,0,0,0,0,0,0,6,5,4.136
422 M9020,,0,0,0,0,0,0,0,7,6,8,4.014
422 M9040,,0,0,0,0,0,0,0,3,8,7,4.067
422 M9060,,0,0,0,0,0,2,0,1,15,11,4.034
422 M9080,,0,0,0,0,0,0,0,5,10,7,4.027
422 M9652,,0,0,0,0,0,0,0,15,17,7,3.938
422 M9672,,0,0,0,0,0,0,0,15,10,2,3.856
423 D0010,,55,0,0,0,0,0,1,3,12,10,1.301
423ED0030,01,0,0,0,0,0,0,0,9,12,1,3.891
423ED0030,01,0,0,0,0,0,0,0,9,12,1,3.891
423ED0030,01,0,0,0,0,0,0,0,9,12,1,3.891
423 D0040,01,0,0,0,0,0,0,1,0,16,0,3.959
423 D0040,02,0,0,0,0,0,0,0,2,10,1,3.977
423 D0040,02,0,0,0,0,0,0,0,2,10,1,3.977
423 D0040,03,0,0,0,0,0,0,0,0,13,18,4.174
423 D0040,05,0,0,0,0,0,0,0,2,15,8,4.072
423 D0040,05,0,0,0,0,0,0,0,2,15,8,4.072
423 D0040,07,0,0,0,0,0,0,0,4,17,1,3.959
423 D0040,07,0,0,0,0,0,0,0,4,17,1,3.959
423 D0040,08,0,0,0,0,0,0,0,0,5,0,4.0
423 D0040,09,0,0,0,0,0,0,0,1,11,2,4.021
423 D0040,09,0,0,0,0,0,0,0,1,11,2,4.021
423 D0040,13,0,0,0,0,0,0,0,0,2,1,4.1
423 D0040,15,0,0,0,0,0,0,0,3,11,5,4.032
423 D0040,15,0,0,0,0,0,0,0,3,11,5,4.032
423 D0040,17,0,0,0,0,0,0,0,1,18,2,4.014
423 M0010,,57,0,0,0,1,0,2,15,55,19,2.46
423 M0010,,57,0,0,0,1,0,2,15,55,19,2.46
423 M0010,,57,0,0,0,1,0,2,15,55,19,2.46
423 M0010,,57,0,0,0,1,0,2,15,55,19,2.46
423EM0030,01,0,0,0,0,0,1,4,54,108,12,3.908
423EM0030,01,0,0,0,0,0,1,4,54,108,12,3.908
423EM0030,01,0,0,0,0,0,1,4,54,108,12,3.908
423EM0030,01,0,0,0,0,0,1,4,54,108,12,3.908
423 M0040,01,0,0,0,0,0,0,0,3,15,1,3.968
423 M0040,02,0,0,0,0,0,1,0,5,27,11,4.018
423 M0040,03,0,0,0,0,0,0,0,0,12,2,4.043
423 M0040,04,0,0,0,0,0,0,0,7,15,4,3.965
423 M0040,05,0,0,0,0,1,1,2,2,15,19,4.035
423 M0040,06,0,0,0,0,0,0,0,2,22,1,3.988
423 M0040,07,0,0,0,0,0,0,5,4,6,1,3.725
423 M0040,08,0,0,0,0,0,0,0,2,12,0,3.957
423 M0040,09,0,0,0,0,0,0,0,3,18,0,3.957
423 M0040,10,0,0,0,0,0,0,0,0,14,0,4.0
423 M0040,11,0,0,0,0,0,0,1,2,20,1,3.958
423 M0040,12,0,0,0,0,0,0,1,10,9,0,3.815
423 M0040,13,0,0,0,0,0,0,0,5,22,4,3.99
423 M0040,14,0,0,0,0,0,1,0,5,5,0,3.773
423 M0040,15,0,0,0,0,0,0,0,0,14,1,4.02
423 M0040,16,0,0,0,0,0,0,0,2,12,12,4.115
423 M0040,17,0,0,0,0,0,1,0,6,15,3,3.924
423 M0040,18,0,0,0,0,0,0,0,0,1,0,4.0
423 M1130,,1,0,0,0,0,1,1,5,6,0,3.486
423 U1340,,0,0,0,0,5,11,2,5,3,3,3.328
423 U1600,,1,0,0,0,0,0,0,10,48,18,3.979
423 U2350,,0,0,0,0,0,1,3,6,3,2,3.713
423 U2360,,0,0,0,0,1,3,5,2,3,1,3.46
423 U2370,,0,0,0,0,0,0,0,3,9,3,4.0
423 U2380,,0,0,0,0,0,0,3,3,3,6,3.92
423 U3310,,0,0,0,0,0,0,1,6,1,2,3.81
423 U3410,,0,0,0,0,0,1,1,5,2,2,3.764
423 U3420,,0,0,0,0,0,2,0,0,4,1,3.757
423 U3450,,0,0,0,0,0,0,0,0,2,0,4.0
423 U3510,,0,0,0,0,0,0,1,1,1,2,3.92
423 U3520,,0,0,0,0,0,1,0,0,0,0,3.0
423 U3600,,0,0,0,0,0,0,0,2,3,1,3.95
423 U3710,01,0,0,0,0,0,0,0,1,0,0,3.7
423 U3710,02,0,0,0,0,0,0,0,0,0,1,4.3
423 U3710,03,0,0,0,0,0,0,0,0,0,1,4.3
423 U3720,01,0,0,0,0,0,0,0,0,0,1,4.3
423 U3750,,0,0,0,0,0,0,0,0,3,3,4.15
423 U3760,,0,0,0,0,0,0,0,0,3,2,4.12
423 U3910,,0,0,0,0,0,0,0,0,1,0,4.0
424 D0010,,157,0,0,0,0,0,0,3,12,5,0.455
424 D1000,,0,0,0,0,2,6,6,20,28,14,3.808
424 M0010,,36,0,0,0,0,0,1,17,54,25,2.93
424 M0020,,2,1,0,1,64,74,72,91,65,65,3.477
424 M5900,,0,0,0,0,0,0,0,10,65,44,4.086
424 M7000,,0,0,0,0,0,0,1,18,31,28,4.029
424 M7000,,0,0,0,0,0,0,1,18,31,28,4.029
424 M7000,,0,0,0,0,0,0,1,18,31,28,4.029
424 M7000,,0,0,0,0,0,0,1,18,31,28,4.029
424 M7000,,0,0,0,0,0,0,1,18,31,28,4.029
424 U1131,,2,2,2,2,8,10,10,13,12,6,3.261
424 U1132,,0,2,1,0,8,11,3,4,4,1,3.088
424EU2100,,4,0,1,0,5,10,14,18,17,1,3.294
424EU2100,,4,0,1,0,5,10,14,18,17,1,3.294
424EU2100,,4,0,1,0,5,10,14,18,17,1,3.294
424EU2100,,4,0,1,0,5,10,14,18,17,1,3.294
424 U5110,,0,0,0,0,0,3,5,9,12,3,3.741
424 U5110,,0,0,0,0,0,3,5,9,12,3,3.741
424 U5110,,0,0,0,0,0,3,5,9,12,3,3.741
424 U5200,,0,0,0,0,0,0,0,2,12,4,4.033
426 D0010,,49,0,0,0,0,0,0,2,12,2,0.985
426 D0130,01,0,0,0,0,0,0,0,4,7,4,4.0
426 D0130,06,0,0,0,0,0,0,0,2,13,1,3.981
426 D0130,08,0,0,0,0,0,0,0,0,4,5,4.167
426 D0130,10,0,0,0,0,0,0,0,0,9,7,4.131
426 D0130,12,0,0,0,0,0,0,0,4,6,11,4.1
426 D0130,14,0,0,0,0,0,0,0,3,11,9,4.078
426 D0130,15,0,0,0,0,0,1,0,2,2,9,4.079
426 D0130,17,0,0,0,0,0,0,1,2,8,0,3.882
426 D0130,18,0,0,0,0,0,0,0,0,15,0,4.0
426 D0130,19,0,0,0,0,0,0,0,0,5,3,4.112
426 D0130,21,0,0,0,0,0,0,0,0,1,0,4.0
426 D4380,,0,0,0,0,0,0,0,4,25,7,4.025
426 D4440,,0,0,0,0,0,0,1,1,3,2,3.943
426 D4450,,0,0,0,0,0,0,0,0,6,2,4.075
426 D4460,,0,0,0,0,0,0,2,2,3,3,3.89
426 M0010,,150,0,0,0,1,0,2,21,70,13,1.646
426 M0280,,0,0,0,0,0,5,4,7,17,6,3.792
426 M1100,,0,0,0,0,0,0,8,29,54,11,3.892
426 M4380,,0,0,0,0,1,0,11,15,22,8,3.805
426 M4400,,0,0,0,0,0,0,4,9,8,4,3.828
426 M4440,,0,0,0,0,0,1,2,5,9,5,3.891
426 M4460,,0,0,0,1,0,0,0,6,7,7,3.933
426 M4470,,0,0,0,0,0,0,0,5,8,1,3.914
426 M4490,,0,0,1,0,0,0,1,4,8,1,3.76
426 M4510,,0,0,0,0,0,0,0,7,17,5,3.979
426 M4530,,0,0,0,0,0,0,1,12,16,10,3.967
426 M4550,,0,0,0,0,0,0,1,7,23,9,3.998
426 M4570,,0,0,0,0,0,0,0,0,11,2,4.046
426 M4590,,0,0,0,0,0,0,0,1,9,3,4.046
426 M4680,,0,0,0,0,0,0,0,0,7,4,4.109
426 M4690,,0,0,0,0,0,0,0,0,5,6,4.164
426 U0200,,0,0,0,0,0,0,3,12,13,3,3.845
428 D0150,,0,0,0,0,0,0,0,0,4,0,4.0
428 D0160,,0,0,0,0,0,0,0,2,5,2,4.0
428 D0170,,0,0,0,0,0,0,0,1,6,0,3.957
428 D0180,,0,0,0,0,0,0,0,1,1,0,3.85
428 D0190,,0,0,0,0,0,0,0,0,4,2,4.1
428 D0200,,0,0,0,0,0,0,0,0,1,0,4.0
428 D0210,,0,0,0,0,0,0,0,0,2,0,4.0
428 D0220,,0,0,0,0,0,1,0,1,3,1,3.833
428 D0230,,0,0,0,0,0,0,1,0,5,0,3.883
428 D0240,,0,0,0,0,0,0,0,0,1,0,4.0
428 D0250,,0,0,0,0,0,0,0,1,0,2,4.1
428 D0260,,0,0,0,0,0,0,0,0,3,2,4.12
428 D0270,,0,0,0,0,0,2,0,5,11,3,3.876
428 D0280,,0,0,0,0,0,0,1,5,10,3,3.932
428 D0290,,0,0,0,0,0,1,0,4,3,3,3.882
428 D0300,,0,0,0,0,0,1,1,0,6,8,4.044
428 D0310,,0,0,0,0,1,1,1,4,9,3,3.826
428 D0320,,0,0,0,0,0,1,1,3,5,0,3.74
428 D0330,,0,0,0,0,0,0,1,0,1,1,3.867
428 D0340,,0,0,0,0,0,0,1,0,0,0,3.3
428 D0350,,1,0,0,0,0,0,0,1,0,0,1.85
428 D0480,,0,0,0,0,0,0,0,0,4,2,4.1
428 M0010,,52,0,0,0,0,0,0,5,32,16,2.05
428 M0030,,0,0,0,0,0,0,1,3,7,9,4.055
428 M0040,,0,0,0,0,0,0,0,1,3,1,4.0
428 M0040,,0,0,0,0,0,0,0,1,3,1,4.0
428 M0050,,0,0,0,0,0,0,0,4,3,2,3.933
428 M0060,,0,0,0,0,1,0,0,2,3,0,3.683
